Year,"Country of Asylum","Country of Origin","Country of Asylum ISO","Country of Origin ISO",Refugees,"Returned Refugees","Asylum Seekers",IDPs,"Returned IDPs",Stateless,HST,OOC
2021,-,"Turks and Caicos Islands",-,TCA,14,0,5,0,0,0,0,0
2021,-,Thailand,-,THA,181,0,3230,0,0,0,0,0
2021,-,Tibetan,-,TIB,12593,0,0,0,0,0,0,0
2021,-,Tajikistan,-,TJK,2412,0,2023,0,0,0,0,0
2021,-,Turkmenistan,-,TKM,563,0,722,0,0,0,0,0
2021,-,Timor-Leste,-,TLS,11,0,368,0,0,0,0,0
2021,-,Togo,-,TGO,7985,6,2984,0,0,0,0,25
2021,-,Tonga,-,TON,28,0,816,0,0,0,0,0
2021,-,"Trinidad and Tobago",-,TTO,285,0,508,0,0,0,4605,590
2021,-,Tunisia,-,TUN,2201,0,4012,0,0,0,0,9
2021,-,Türkiye,-,TUR,105019,0,46327,0,0,0,0,122
2021,-,"United Arab Emirates",-,ARE,160,0,215,0,0,0,0,0
2021,-,Uganda,-,UGA,7887,5,11824,0,0,0,2428906,10
2021,-,"Unknown ",-,UNK,100632,0,53367,0,0,0,196208,7439
2021,-,Ukraine,-,UKR,27562,0,19426,854000,0,0,0,1424805
2021,-,Uruguay,-,URY,45,0,648,0,0,0,0,0
2021,-,"United States of America",-,USA,426,0,1662,0,0,0,0,6
2021,-,Uzbekistan,-,UZB,3014,0,4946,0,0,0,0,0
2021,-,Vanuatu,-,VUT,0,0,172,0,0,0,0,0
2021,-,"Holy See",-,VAT,0,0,12,0,0,0,0,0
2021,-,"Saint Vincent and the Grenadines",-,VCT,467,0,85,0,0,0,0,0
2021,-,"Venezuela (Bolivarian Republic of)",-,VEN,199202,0,971106,0,0,0,0,1389980
2021,-,Samoa,-,WSM,5,0,160,0,0,0,0,0
2021,-,"Western Sahara",-,ESH,117041,0,689,0,0,0,0,5
2021,-,Yemen,-,YEM,37615,219,35462,4288739,0,0,0,23
2021,-,Zambia,-,ZMB,255,0,489,0,0,0,0,5
2021,-,Zimbabwe,-,ZWE,8115,178,13513,0,0,0,0,137
2022,-,Aruba,-,ABW,0,0,7,0,0,0,1700,0
2022,-,Afghanistan,-,AFG,5661717,6506,294493,3254002,236166,0,878451,90663
2022,-,Anguilla,-,AIA,5,0,5,0,0,0,0,0
2022,-,Albania,-,ALB,20865,0,34406,0,0,0,0,0
2022,-,Algeria,-,DZA,7734,0,8923,0,0,0,0,107
2022,-,Andorra,-,AND,5,0,5,0,0,0,0,0
2022,-,Angola,-,AGO,12021,17,16523,0,0,0,0,13315
2022,-,"Antigua and Barbuda",-,ATG,58,0,58,0,0,0,0,0
2022,-,Egypt,-,EGY,24390,0,27834,0,0,0,0,162
2022,-,Argentina,-,ARG,194,0,2271,0,0,0,0,5
2022,-,Armenia,-,ARM,14868,0,13474,0,0,0,0,5
2022,-,Australia,-,AUS,36,0,25,0,0,0,0,0
2022,-,Austria,-,AUT,41,0,17,0,0,0,0,0
2022,-,Azerbaijan,-,AZE,42116,0,5726,658793,0,0,0,0
2022,-,Bahrain,-,BHR,312,0,158,0,0,0,0,0
2022,-,Barbados,-,BRB,231,0,226,0,0,0,0,0
2022,-,Burundi,-,BDI,320702,21794,56399,8495,0,0,0,6149
2022,-,Belgium,-,BEL,28,0,86,0,0,0,0,0
2022,-,Benin,-,BEN,811,0,1407,0,0,0,0,0
2022,-,Bangladesh,-,BGD,23935,5,61298,0,0,0,174850,39
2022,-,Bahamas,-,BHS,781,0,1210,0,0,0,0,0
2022,-,Bhutan,-,BTN,6688,0,465,0,0,0,0,0
2022,-,"Burkina Faso",-,BFA,29914,0,35535,1882391,0,0,0,0
2022,-,Belarus,-,BLR,11598,0,8396,0,0,0,0,0
2022,-,"Bolivia (Plurinational State of)",-,BOL,578,0,2324,0,0,0,0,0
2022,-,Botswana,-,BWA,81,0,686,0,0,0,0,28
2022,-,Brazil,-,BRA,2740,0,49183,0,0,0,0,3574
2022,-,"Brunei Darussalam",-,BRN,0,0,14,0,0,0,0,0
2022,-,"Bosnia and Herzegovina",-,BIH,19466,0,1500,96305,0,0,0,9
2022,-,Bulgaria,-,BGR,790,0,356,0,0,0,0,5
2022,-,"British Virgin Islands",-,VGB,20,0,0,0,0,0,0,0
2022,-,Belize,-,BLZ,65,0,481,0,0,0,0,0
2022,-,Cambodia,-,KHM,11700,0,978,0,0,0,0,0
2022,-,Canada,-,CAN,186,0,218,0,0,0,0,0
2022,-,"Central African Rep.",-,CAF,748344,5703,14291,515665,404628,0,0,2246
2022,-,"Cayman Islands",-,CYM,5,0,0,0,0,0,0,0
2022,-,Chad,-,TCD,12811,8,7091,381289,0,0,0,101667
2022,-,China,-,CHN,161366,0,116338,0,0,0,0,150
2022,-,Chile,-,CHL,1500,0,11879,0,0,0,0,2126
2022,-,Cameroon,-,CMR,147352,30758,21927,989079,38159,0,0,8
2022,-,Congo,-,COG,13331,5,9580,26875,0,0,0,98
2022,-,"Dem. Rep. of the Congo",-,COD,932680,11253,135099,5541021,1216942,0,0,16813
2022,-,Comoros,-,COM,1900,0,792,0,0,0,0,0
2022,-,Colombia,-,COL,109012,6,144210,6834492,0,0,1102358,561879
2022,-,"Costa Rica",-,CRI,275,0,1279,0,0,0,3051,0
2022,-,Cuba,-,CUB,14676,0,240994,0,0,0,0,146305
2022,-,"Curacao ",-,CUW,35,0,5,0,0,0,1700,0
2022,-,"Cabo Verde",-,CPV,20,0,256,0,0,0,0,0
2022,-,Cyprus,-,CYP,0,0,31,0,0,0,0,0
2022,-,Czechia,-,CZE,604,0,228,0,0,0,0,0
2022,-,Denmark,-,DNK,0,0,35,0,0,0,0,0
2022,-,Djibouti,-,DJI,1706,0,1187,0,0,0,640,0
2022,-,Dominica,-,DMA,57,0,162,0,0,0,0,0
2022,-,"Dominican Rep.",-,DOM,719,0,6996,0,0,0,0,0
2022,-,Ecuador,-,ECU,3205,0,40358,0,0,0,0,25335
2022,-,"Equatorial Guinea",-,GNQ,361,0,243,0,0,0,0,0
2022,-,Eritrea,-,ERI,512674,0,79010,0,0,0,0,9399
2022,-,Estonia,-,EST,45,0,61,0,0,0,0,0
2022,-,Ethiopia,-,ETH,149603,288,121362,2730000,1880000,0,596148,4902
2022,-,"French Guiana",-,GUF,11,0,155,0,0,0,0,0
2022,-,Fiji,-,FJI,336,0,3317,0,0,0,0,0
2022,-,Finland,-,FIN,0,0,15,0,0,0,0,0
2022,-,France,-,FRA,65,0,405,0,0,0,0,0
2022,-,"Micronesia (Federated States of)",-,FSM,0,0,5,0,0,0,0,0
2022,-,Gabon,-,GAB,772,0,717,0,0,0,0,0
2022,-,Gambia,-,GMB,10698,0,4854,0,0,0,0,0
2022,-,"State of Palestine",-,PSE,104307,0,11295,0,0,0,0,2556
2022,-,"United Kingdom of Great Britain and Northern Ireland",-,GBR,217,0,408,0,0,0,0,0
2022,-,Georgia,-,GEO,13389,0,29166,292856,0,0,0,0
2022,-,Germany,-,DEU,162,0,539,0,0,0,0,0
2022,-,Ghana,-,GHA,14949,0,8783,0,0,0,0,0
2022,-,Guadeloupe,-,GLP,17,0,128,0,0,0,0,0
2022,-,Guinea-Bissau,-,GNB,2037,0,2291,0,0,0,0,0
2022,-,Greece,-,GRC,125,0,194,0,0,0,0,0
2022,-,Grenada,-,GRD,51,0,116,0,0,0,0,0
2022,-,Guatemala,-,GTM,30259,0,166901,0,0,0,406161,133563
2022,-,Guinea,-,GIN,35244,0,25242,0,0,0,0,0
2022,-,Guyana,-,GUY,250,0,929,0,0,0,4200,0
2022,-,Haiti,-,HTI,30307,0,177978,0,0,0,0,31890
2022,-,"China, Hong Kong SAR",-,HKG,177,0,985,0,0,0,0,0
2022,-,Honduras,-,HND,64785,0,195584,247090,0,0,0,55349
2022,-,Croatia,-,HRV,17698,5,74,0,0,0,0,18
2022,-,Hungary,-,HUN,1953,0,1327,0,0,0,0,0
2022,-,Iceland,-,ISL,0,0,13,0,0,0,0,0
2022,-,"Cote d'Ivoire",-,CIV,25148,21304,22037,0,0,0,0,117
2022,-,India,-,IND,20828,0,100389,0,0,0,0,496
2022,-,Indonesia,-,IDN,11761,0,10017,0,0,0,0,1143
2022,-,Ireland,-,IRL,13,0,189,0,0,0,0,0
2022,-,"Iran (Islamic Rep. of)",-,IRN,122764,6,69237,0,0,0,0,58
2022,-,Iraq,-,IRQ,287446,370,228961,1168619,30138,0,0,28805
2022,-,Israel,-,ISR,902,0,813,0,0,0,0,0
2022,-,Italy,-,ITA,151,0,670,0,0,0,0,0
2022,-,Jamaica,-,JAM,1858,0,3345,0,0,0,0,0
2022,-,Jordan,-,JOR,3550,0,5667,0,0,0,0,1293
2022,-,Japan,-,JPN,64,0,152,0,0,0,0,0
2022,-,Kazakhstan,-,KAZ,3666,5,8182,0,0,0,0,0
2022,-,Kenya,-,KEN,7595,0,10209,0,0,0,401356,5
2022,-,Kyrgyzstan,-,KGZ,3297,0,4412,0,0,0,0,0
2022,-,Kiribati,-,KIR,0,0,30,0,0,0,0,0
2022,-,"Rep. of Korea",-,KOR,132,0,880,0,0,0,0,0
2022,-,"Dem. People's Rep. of Korea",-,PRK,267,0,127,0,0,0,0,0
2022,-,Kuwait,-,KWT,1981,0,2898,0,0,0,0,5
2022,-,"Lao People's Dem. Rep.",-,LAO,6653,0,476,0,0,0,0,0
2022,-,Liberia,-,LBR,5156,0,3093,0,0,0,0,341
2022,-,Libya,-,LBY,17811,0,6076,161613,22376,0,0,28
2022,-,"Saint Lucia",-,LCA,94,0,122,0,0,0,0,0
2022,-,Lebanon,-,LBN,6794,0,10289,0,0,0,0,18671
2022,-,Lesotho,-,LSO,12,0,24,0,0,0,0,6
2022,-,Liechtenstein,-,LIE,5,0,5,0,0,0,0,0
2022,-,"Sri Lanka",-,LKA,148144,369,15169,8540,227,0,0,6
2022,-,Lithuania,-,LTU,77,0,128,0,0,0,0,0
2022,-,Luxembourg,-,LUX,5,0,0,0,0,0,0,0
2022,-,Latvia,-,LVA,112,0,172,0,0,0,0,0
2022,-,"China, Macao SAR",-,MAC,10,0,48,0,0,0,0,0
2022,-,Madagascar,-,MDG,494,0,567,0,0,0,0,18
2022,-,Mauritania,-,MRT,36928,0,8558,0,0,0,0,0
2022,-,"North Macedonia",-,MKD,1862,0,5185,0,0,0,0,5
2022,-,"Rep. of Moldova",-,MDA,4799,0,7006,0,0,0,0,5
2022,-,Maldives,-,MDV,82,0,22,0,0,0,0,0
2022,-,Mexico,-,MEX,17635,0,126428,262411,0,0,0,5
2022,-,Mali,-,MLI,225726,645,12360,379932,64642,0,0,10
2022,-,Malaysia,-,MYS,1359,0,19764,0,0,0,0,0
2022,-,Malawi,-,MWI,499,0,1169,0,0,0,0,0
2022,-,Montenegro,-,MNE,612,0,955,0,0,0,0,0
2022,-,Mongolia,-,MNG,2413,0,4940,0,0,0,0,6
2022,-,Morocco,-,MAR,10435,0,18121,0,0,0,0,1369
2022,-,Mozambique,-,MOZ,109,0,8581,1028743,270502,0,0,50
2022,-,Malta,-,MLT,0,0,10,0,0,0,0,0
2022,-,Mauritius,-,MUS,208,0,428,0,0,0,0,0
2022,-,Myanmar,-,MMR,1251618,0,48701,1504848,325206,0,0,321
2022,-,Namibia,-,NAM,317,0,1444,0,0,0,0,40
2022,-,Nepal,-,NPL,7329,0,13004,0,0,0,0,517
2022,-,"Netherlands (Kingdom of the)",-,NLD,56,0,140,0,0,0,0,0
2022,-,Niger,-,NER,21946,0,2759,376809,0,0,0,37596
2022,-,Nicaragua,-,NIC,16087,0,277663,0,0,0,0,65724
2022,-,Nigeria,-,NGA,391120,19693,83402,3286881,139622,0,0,13
2022,-,Niue,-,NIU,11,0,7,0,0,0,0,0
2022,-,Norway,-,NOR,5,0,15,0,0,0,0,0
2022,-,Nauru,-,NRU,5,0,19,0,0,0,0,0
2022,-,"New Zealand",-,NZL,48,0,32,0,0,0,0,0
2022,-,Oman,-,OMN,59,0,99,0,0,0,0,0
2022,-,Pakistan,-,PAK,112357,5,59126,0,98898,0,1224393,37979
2022,-,Panama,-,PAN,140,0,1017,0,0,0,96800,0
2022,-,Paraguay,-,PRY,139,0,1202,0,0,0,0,0
2022,-,Peru,-,PER,4021,0,24294,0,0,0,617687,3299
2022,-,Philippines,-,PHL,586,0,5492,98094,118120,0,0,183184
2022,-,Palau,-,PLW,5,0,0,0,0,0,0,0
2022,-,"Papua New Guinea",-,PNG,610,0,610,90634,0,0,0,0
2022,-,Poland,-,POL,971,0,1044,0,0,0,0,0
2022,-,Portugal,-,PRT,55,0,448,0,0,0,0,0
2022,-,Qatar,-,QAT,40,0,128,0,0,0,0,0
2022,-,Romania,-,ROU,3959,0,6200,0,0,0,0,0
2022,-,"South Africa",-,ZAF,784,0,3474,0,0,0,0,6
2022,-,"Russian Federation",-,RUS,80093,0,66373,0,0,0,0,27145
2022,-,Rwanda,-,RWA,249753,2547,17886,0,0,0,11972,12426
2022,-,"El Salvador",-,SLV,58621,0,148758,71500,0,0,85061,53504
2022,-,"Saudi Arabia",-,SAU,1942,0,2537,0,0,0,0,31
2022,-,Senegal,-,SEN,13108,0,17358,0,0,0,0,0
2022,-,Seychelles,-,SYC,9,0,5,0,0,0,0,0
2022,-,Singapore,-,SGP,33,0,117,0,0,0,0,0
2022,-,"Sierra Leone",-,SLE,6939,5,6226,0,0,0,0,0
2022,-,"Solomon Islands",-,SLB,44,0,560,1000,0,0,0,0
2022,-,Somalia,-,SOM,786794,3063,56893,2967500,607256,0,0,86055
2022,-,Spain,-,ESP,62,0,452,0,0,0,0,0
2022,-,"Serbia and Kosovo: S/RES/1244 (1999)",-,SRB,30677,21,6668,210308,191,0,0,32
2022,-,"Viet Nam",-,VNM,17507,0,10627,0,0,0,0,68
2022,-,"South Sudan",-,SSD,2295082,151256,5228,1474679,0,0,371594,306
2022,-,Stateless,-,XXA,54102,0,5803,0,0,4428314,0,18843
2022,-,"Saint Kitts and Nevis",-,KNA,22,0,32,0,0,0,0,0
2022,-,"Sao Tome and Principe",-,STP,11,0,23,0,0,0,0,0
2022,-,Sudan,-,SDN,837188,12313,86838,3552717,0,0,0,2076
2022,-,Suriname,-,SUR,35,0,147,0,0,0,0,5
2022,-,Slovakia,-,SVK,569,0,213,0,0,0,0,0
2022,-,Slovenia,-,SVN,7,0,31,0,0,0,0,0
2022,-,Eswatini,-,SWZ,127,0,122,0,0,0,0,12
2022,-,Sweden,-,SWE,23,0,82,0,0,0,0,0
2022,-,Switzerland,-,CHE,8,0,27,0,0,0,0,0
2022,-,"Syrian Arab Rep.",-,SYR,6559736,51299,156621,6780994,255093,0,15209720,3522
2022,-,"United Rep. of Tanzania",-,TZA,790,0,1916,0,0,0,0,31
2022,-,"Turks and Caicos Islands",-,TCA,19,0,11,0,0,0,0,0
2022,-,Thailand,-,THA,210,0,3203,0,0,0,0,0
2022,-,Tibetan,-,TIB,12555,0,0,0,0,0,0,5
2022,-,Tajikistan,-,TJK,2951,0,3646,0,0,0,0,0
2022,-,Turkmenistan,-,TKM,2240,0,863,0,0,0,0,0
2022,-,Timor-Leste,-,TLS,6,0,690,0,0,0,0,0
2022,-,Togo,-,TGO,7871,0,2889,0,0,0,0,0
2022,-,Tonga,-,TON,30,0,1308,0,0,0,0,0
2022,-,"Trinidad and Tobago",-,TTO,296,0,627,0,0,0,5433,789
2022,-,Tunisia,-,TUN,2691,0,7923,0,0,0,0,39
2022,-,Türkiye,-,TUR,93537,0,82737,0,0,0,0,179
2022,-,"United Arab Emirates",-,ARE,199,0,594,0,0,0,0,0
2022,-,Uganda,-,UGA,7572,0,11833,0,0,0,2581900,35
2022,-,"Unknown ",-,UNK,100167,0,50027,0,0,0,182595,280766
2022,-,Ukraine,-,UKR,5684177,1017000,34637,5914000,2616000,0,0,545130
2022,-,Uruguay,-,URY,82,0,578,0,0,0,0,0
2022,-,"United States of America",-,USA,1327,0,2115,0,0,0,0,10
2022,-,Uzbekistan,-,UZB,4347,0,8720,0,0,0,0,0
2022,-,Vanuatu,-,VUT,5,0,705,0,0,0,0,0
2022,-,"Holy See",-,VAT,0,0,17,0,0,0,0,0
2022,-,"Saint Vincent and the Grenadines",-,VCT,136,0,120,0,0,0,0,0
2022,-,"Venezuela (Bolivarian Republic of)",-,VEN,230393,0,1137162,0,0,0,0,3388107
2022,-,Samoa,-,WSM,8,0,395,0,0,0,0,0
2022,-,"Western Sahara",-,ESH,91026,5,750,0,0,0,0,0
2022,-,Yemen,-,YEM,40147,7,33524,4523022,0,0,0,28
2022,-,Zambia,-,ZMB,296,0,471,0,0,0,0,5
2022,-,Zimbabwe,-,ZWE,7017,0,7478,0,0,0,0,169
2023,-,Afghanistan,-,AFG,6403144,57530,296033,3222397,31605,0,1584157,34534
2023,-,Anguilla,-,AIA,0,0,5,0,0,0,0,0
2023,-,Albania,-,ALB,21919,0,17539,0,0,0,0,0
2023,-,Algeria,-,DZA,7629,0,11330,0,0,0,0,48
2023,-,Andorra,-,AND,0,0,14,0,0,0,0,0
2023,-,Angola,-,AGO,11506,0,22824,0,0,0,0,13637
2023,-,"Antigua and Barbuda",-,ATG,67,0,51,0,0,0,0,0
2023,-,Egypt,-,EGY,23160,0,46356,0,0,0,0,273
2023,-,Argentina,-,ARG,300,0,4388,0,0,0,0,5
2023,-,Armenia,-,ARM,15072,0,18378,0,0,0,0,8
2023,-,Australia,-,AUS,29,0,68,0,0,0,0,0
2023,-,Austria,-,AUT,23,0,30,0,0,0,0,0
2023,-,Azerbaijan,-,AZE,158098,0,6777,657749,0,0,0,0
2023,-,Bahrain,-,BHR,304,0,207,0,0,0,0,0
2023,-,Barbados,-,BRB,298,0,255,0,0,0,0,0
2023,-,Burundi,-,BDI,319857,26663,61035,8177,0,0,0,6226
2023,-,Belgium,-,BEL,53,0,149,0,0,0,0,0
2023,-,Benin,-,BEN,905,0,2816,8785,0,0,0,0
2023,-,Bermuda,-,BMU,5,0,99,0,0,0,0,0
2023,-,Bangladesh,-,BGD,24126,0,75867,0,0,0,537900,83
2023,-,Bahamas,-,BHS,1067,0,1825,0,0,0,0,0
2023,-,Bhutan,-,BTN,6676,0,468,0,0,0,0,0
2023,-,"Burkina Faso",-,BFA,54869,0,90419,2062534,0,0,0,0
2023,-,Belarus,-,BLR,15071,0,11837,0,0,0,0,0
2023,-,"Bolivia (Plurinational State of)",-,BOL,468,0,4467,0,0,0,0,0
2023,-,Botswana,-,BWA,150,0,1389,0,0,0,0,28
2023,-,Brazil,-,BRA,3798,0,72234,0,0,0,0,1438
2023,-,"Brunei Darussalam",-,BRN,0,0,24,0,0,0,0,0
2023,-,"Bosnia and Herzegovina",-,BIH,19318,0,1313,91223,0,0,0,0
2023,-,Bulgaria,-,BGR,393,0,389,0,0,0,0,5
2023,-,Belize,-,BLZ,72,0,976,0,0,0,0,0
2023,-,Cambodia,-,KHM,11624,0,959,0,0,0,0,0
2023,-,Canada,-,CAN,223,0,311,0,0,0,0,0
2023,-,"Central African Rep.",-,CAF,759187,14449,14775,511803,325938,0,0,3402
2023,-,Chad,-,TCD,10196,0,40745,215928,0,0,0,100648
2023,-,China,-,CHN,160565,0,137143,0,0,0,0,53
2023,-,Chile,-,CHL,1901,0,19228,0,0,0,0,2807
2023,-,Cameroon,-,CMR,110715,2058,50840,1075252,15050,0,0,13261
2023,-,Congo,-,COG,13820,0,10363,0,0,0,0,101
2023,-,"Dem. Rep. of the Congo",-,COD,978209,1808,149805,6251790,1833092,0,0,18475
2023,-,Comoros,-,COM,2194,0,921,0,0,0,0,0
2023,-,Colombia,-,COL,115513,5,301824,6918373,0,0,885300,532962
2023,-,"Costa Rica",-,CRI,207,0,1684,0,0,0,3109,0
2023,-,Cuba,-,CUB,18560,0,329692,0,0,0,0,24563
2023,-,"Curacao ",-,CUW,8,0,0,0,0,0,0,0
2023,-,"Cabo Verde",-,CPV,19,0,247,0,0,0,0,0
2023,-,Cyprus,-,CYP,5,0,38,0,0,0,0,0
2023,-,Czechia,-,CZE,637,0,176,0,0,0,0,0
2023,-,Denmark,-,DNK,0,0,16,0,0,0,0,0
2023,-,Djibouti,-,DJI,1840,0,1574,0,0,0,0,0
2023,-,Dominica,-,DMA,73,0,344,0,0,0,0,0
2023,-,"Dominican Rep.",-,DOM,886,0,10791,0,0,0,0,0
2023,-,Ecuador,-,ECU,4244,0,66416,0,0,0,0,25692
2023,-,"Equatorial Guinea",-,GNQ,389,0,457,0,0,0,0,0
2023,-,Eritrea,-,ERI,559853,0,104892,0,0,0,0,8470
2023,-,Estonia,-,EST,60,0,58,0,0,0,0,0
2023,-,Ethiopia,-,ETH,158344,6187,139424,2561497,534293,0,1115201,4791
2023,-,"French Guiana",-,GUF,28,0,396,0,0,0,0,0
2023,-,Fiji,-,FJI,207,0,3017,0,0,0,0,0
2023,-,Finland,-,FIN,0,0,46,0,0,0,0,0
2023,-,France,-,FRA,50,0,475,0,0,0,0,0
2023,-,Gabon,-,GAB,866,0,834,0,0,0,0,9
2023,-,Gambia,-,GMB,8107,0,5744,0,0,0,0,5
2023,-,"State of Palestine",-,PSE,41077,0,12387,0,0,0,0,2866
2023,-,"United Kingdom of Great Britain and Northern Ireland",-,GBR,210,0,394,0,0,0,0,0
2023,-,Georgia,-,GEO,14695,0,38556,295831,0,0,0,0
2023,-,Germany,-,DEU,209,0,762,0,0,0,0,0
2023,-,Ghana,-,GHA,13870,0,11066,0,0,0,0,25
2023,-,Guadeloupe,-,GLP,17,0,80,0,0,0,0,0
2023,-,Guinea-Bissau,-,GNB,1859,0,1381,0,0,0,0,0
2023,-,Greece,-,GRC,102,0,219,0,0,0,0,0
2023,-,Grenada,-,GRD,70,0,123,0,0,0,0,0
2023,-,Guatemala,-,GTM,34010,0,176035,0,0,0,406161,121865
2023,-,Guinea,-,GIN,38585,0,34513,0,0,0,0,5
2023,-,Guyana,-,GUY,248,0,1265,0,0,0,0,0
2023,-,Haiti,-,HTI,122139,0,228443,313901,0,0,0,37009
2023,-,"China, Hong Kong SAR",-,HKG,350,0,683,0,0,0,0,0
2023,-,Honduras,-,HND,84363,0,216873,247090,0,0,0,50951
2023,-,Croatia,-,HRV,17579,0,85,0,0,0,0,12
2023,-,Hungary,-,HUN,2147,0,1249,0,0,0,0,0
2023,-,Iceland,-,ISL,0,0,5,0,0,0,0,0
2023,-,"Cote d'Ivoire",-,CIV,25994,27,25948,0,0,0,0,27
2023,-,India,-,IND,25319,0,142607,0,0,0,0,240
2023,-,Indonesia,-,IDN,11756,5,13311,0,0,0,0,990
2023,-,Ireland,-,IRL,0,0,219,0,0,0,0,0
2023,-,"Iran (Islamic Rep. of)",-,IRN,151757,24,63959,0,0,0,0,79
2023,-,Iraq,-,IRQ,329032,154,192202,1123663,27288,0,0,2032
2023,-,Israel,-,ISR,855,0,1232,0,0,0,0,0
2023,-,Italy,-,ITA,124,0,1487,0,0,0,0,0
2023,-,Jamaica,-,JAM,2128,0,7064,0,0,0,0,0
2023,-,Jordan,-,JOR,3978,0,8207,0,0,0,0,1267
2023,-,Japan,-,JPN,48,0,144,0,0,0,0,0
2023,-,Kazakhstan,-,KAZ,3795,0,11277,0,0,0,0,0
2023,-,Kenya,-,KEN,8004,0,15941,0,0,0,401356,10
2023,-,Kyrgyzstan,-,KGZ,3324,0,8041,0,0,0,0,0
2023,-,Kiribati,-,KIR,0,0,27,0,0,0,0,0
2023,-,"Rep. of Korea",-,KOR,107,0,939,0,0,0,0,0
2023,-,"Dem. People's Rep. of Korea",-,PRK,239,0,96,0,0,0,0,0
2023,-,Kuwait,-,KWT,2276,0,2458,0,0,0,0,10
2023,-,"Lao People's Dem. Rep.",-,LAO,6551,0,560,0,0,0,0,0
2023,-,Liberia,-,LBR,4838,0,3904,0,0,0,0,200
2023,-,Libya,-,LBY,17958,5,6054,125802,37099,0,0,28
2023,-,"Saint Lucia",-,LCA,117,0,231,0,0,0,0,0
2023,-,Lebanon,-,LBN,7392,0,9793,0,0,0,0,23915
2023,-,Lesotho,-,LSO,12,0,41,0,0,0,0,6
2023,-,"Sri Lanka",-,LKA,145319,346,18076,4806,3734,0,0,23
2023,-,Lithuania,-,LTU,63,0,122,0,0,0,0,0
2023,-,Luxembourg,-,LUX,5,0,0,0,0,0,0,0
2023,-,Latvia,-,LVA,138,0,176,0,0,0,0,0
2023,-,"China, Macao SAR",-,MAC,15,0,6,0,0,0,0,0
2023,-,Madagascar,-,MDG,558,0,276,0,0,0,0,26
2023,-,Martinique,-,MTQ,0,0,5,0,0,0,0,0
2023,-,Mauritania,-,MRT,37532,0,18772,0,0,0,0,0
2023,-,"North Macedonia",-,MKD,1938,0,4689,0,0,0,0,5
2023,-,"Rep. of Moldova",-,MDA,5343,0,6410,0,0,0,0,5
2023,-,Maldives,-,MDV,70,0,27,0,0,0,0,0
2023,-,Mexico,-,MEX,21869,0,156309,262411,0,0,0,5
2023,-,"Marshall Islands",-,MHL,0,0,5,0,0,0,0,0
2023,-,Mali,-,MLI,249046,574,14117,354739,79763,0,0,10
2023,-,Malaysia,-,MYS,999,0,18810,0,0,0,0,0
2023,-,Malawi,-,MWI,531,0,1656,0,0,0,0,0
2023,-,Montenegro,-,MNE,631,0,1058,0,0,0,0,0
2023,-,Mongolia,-,MNG,2393,0,6327,0,0,0,0,5
2023,-,Morocco,-,MAR,8827,0,17328,0,0,0,0,880
2023,-,Mozambique,-,MOZ,117,0,8759,582764,280988,0,0,9
2023,-,Malta,-,MLT,0,0,6,0,0,0,0,0
2023,-,Mauritius,-,MUS,245,0,549,0,0,0,0,0
2023,-,Myanmar,-,MMR,1283426,10,54636,2607645,276612,0,0,584
2023,-,Namibia,-,NAM,447,0,1603,0,0,0,0,45
2023,-,Nepal,-,NPL,7229,0,17206,0,0,0,0,356
2023,-,"Netherlands (Kingdom of the)",-,NLD,67,0,199,0,0,0,0,0
2023,-,Niger,-,NER,24794,0,15517,335277,0,0,0,45415
2023,-,Nicaragua,-,NIC,25483,0,308032,0,0,0,0,4595
2023,-,Nigeria,-,NGA,410308,31747,68852,3313601,35131,0,0,9
2023,-,Niue,-,NIU,6,0,5,0,0,0,0,0
2023,-,Norway,-,NOR,17,0,19,0,0,0,0,0
2023,-,Nauru,-,NRU,7,0,16,0,0,0,0,0
2023,-,"New Zealand",-,NZL,39,0,28,0,0,0,0,0
2023,-,Oman,-,OMN,95,0,82,0,0,0,0,0
2023,-,Pakistan,-,PAK,94481,36,72068,0,0,0,1400000,199
2023,-,Panama,-,PAN,233,0,1891,0,0,0,14521,0
2023,-,Paraguay,-,PRY,155,0,1987,0,0,0,0,0
2023,-,Peru,-,PER,4724,0,80153,0,0,0,17847,0
2023,-,Philippines,-,PHL,645,0,4670,108237,137352,0,0,181243
2023,-,Palau,-,PLW,5,0,0,0,0,0,0,0
2023,-,"Papua New Guinea",-,PNG,452,0,719,95000,0,0,134,1736
2023,-,Poland,-,POL,932,0,1050,0,0,0,0,0
2023,-,Portugal,-,PRT,45,0,979,0,0,0,0,0
2023,-,"Puerto Rico",-,PRI,0,0,5,0,0,0,0,0
2023,-,Qatar,-,QAT,58,0,58,0,0,0,0,0
2023,-,Romania,-,ROU,1825,0,7383,0,0,0,0,0
2023,-,"South Africa",-,ZAF,919,0,4163,0,0,0,0,6
2023,-,"Russian Federation",-,RUS,86135,5,114669,0,0,0,0,1253
2023,-,Rwanda,-,RWA,249955,1961,18297,0,0,0,12139,12356
2023,-,"El Salvador",-,SLV,68633,0,133042,71500,0,0,346175,132289
2023,-,"Saudi Arabia",-,SAU,2090,0,1640,0,0,0,0,27
2023,-,Senegal,-,SEN,11924,0,18780,0,0,0,0,0
2023,-,Seychelles,-,SYC,10,0,13,0,0,0,0,0
2023,-,Singapore,-,SGP,37,0,229,0,0,0,0,0
